state_code,state_name,year,month,intra_ewb,out_ewb,in_ewb,out_value,date,mean_out,mean_in,mean_intra,mean_val,odi,iac,opi,vif,sdpi,net_flow_pct,total_ewb,odi_3m,sdpi_3m,state_out_rank,seasonal_factor
20,Jharkhand,2021,2,474776.0,421817,421817,12000.698600000002,2021-02-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.9957753888923592,0.9957753888923592,1.0,0.028450011734946674,0.0279343135726615,0.0,1318410.0,0.9516865231328394,0.02834022218302491,18.0,1.0861682261086814
20,Jharkhand,2021,3,537994.0,483225,483225,14331.29,2021-03-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1407400894167619,1.1407400894167619,1.0,0.02965759221894563,0.0333396260311122,0.0,1504444.0,1.0239162805251196,0.029773602449995686,17.0,1.1119654111348627
20,Jharkhand,2021,4,444297.0,387296,387296,12544.7618,2021-04-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.914282319148956,0.914282319148956,1.0,0.03239063093861026,0.029144681524371822,0.0,1218889.0,1.0169325991526923,0.030139540376048508,18.0,0.9797885197353408
20,Jharkhand,2021,5,313717.0,223331,223331,9718.9894,2021-05-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.5272132545078067,0.5272132545078067,1.0,0.043518317654065046,0.02245823097145107,0.0,760379.0,0.8607452210245081,0.028314179508978365,18.0,0.9202801351590302
20,Jharkhand,2021,6,409406.0,289555,289555,11913.4676,2021-06-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.6835469948596834,0.6835469948596834,1.0,0.04114405760563623,0.027560726883698605,0.0,988516.0,0.7083475228388153,0.026387879793173835,19.0,0.8918406735830073
20,Jharkhand,2021,7,512264.0,332648,332648,12557.2176,2021-07-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.7852758223690973,0.7852758223690973,1.0,0.03774926528943508,0.029097767350998976,0.0,1177560.0,0.6653453572455291,0.026372241735382884,19.0,0.9049558585803528
20,Jharkhand,2021,8,468263.0,369297,369297,12837.4282,2021-08-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.8717924213385937,0.8717924213385937,1.0,0.034761799310582,0.029790240819409945,0.0,1206857.0,0.7802050795224581,0.02881624501803584,19.0,0.9929894901950175
20,Jharkhand,2021,9,477102.0,409957,409957,13288.483799999998,2021-09-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.9677777119085881,0.9677777119085881,1.0,0.032414335649836444,0.030872181126166527,0.0,1297016.0,0.874948651872093,0.029920063098858484,18.0,1.089409146074035
20,Jharkhand,2021,10,536456.0,281398,281398,10970.1136,2021-10-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.664290919720002,0.664290919720002,1.0,0.038984333932721625,0.025404898789402334,0.0,1099252.0,0.8346203509890614,0.0286891069116596,17.0,1.0051829978712759
20,Jharkhand,2021,11,463788.0,368452,368452,14447.7511,2021-11-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.8697976458705257,0.8697976458705257,1.0,0.039212030603715003,0.03345482079862577,0.0,1200692.0,0.8339554258330386,0.02991063357139821,18.0,0.9702065576005507
20,Jharkhand,2021,12,508435.0,396511,396511,42198.2466,2021-12-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.9360359948155201,0.9360359948155201,1.0,0.10642389895866697,0.09466422353779763,0.0,1301457.0,0.8233748534686827,0.05117464770860858,19.0,0.9842535792784043
20,Jharkhand,2022,1,518738.0,403034,403034,15576.246399999998,2022-01-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.9514347171565942,0.9514347171565942,1.0,0.038647474902861786,0.0360777973277261,0.0,1324806.0,0.9190894526142133,0.054732280554716496,18.0,1.0682816832049802
20,Jharkhand,2022,2,563830.0,446264,446264,16712.8688,2022-02-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.053486957966748,1.053486957966748,1.0,0.03745063191294839,0.03873291055738797,0.0,1456358.0,0.9803192233129542,0.056491643807637236,17.0,1.0861682261086814
20,Jharkhand,2022,3,613354.0,509580,509580,19736.7363,2022-03-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2029558378912382,1.2029558378912382,1.0,0.03873137937124691,0.04571249149327674,0.0,1632514.0,1.0692925043381936,0.04017439979279694,17.0,1.1119654111348627
20,Jharkhand,2022,4,579175.0,494174,494174,18741.0103,2022-04-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1665871859846633,1.1665871859846633,1.0,0.037923909999311986,0.04342326542738179,0.0,1567523.0,1.1410099939475498,0.04262288915934884,17.0,0.9797885197353408
20,Jharkhand,2022,5,582957.0,431288,431288,18581.6246,2022-05-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.018133398901912,1.018133398901912,1.0,0.04308402876963885,0.04294663553807741,0.0,1445533.0,1.1292254742592711,0.04402746415291198,18.0,0.9202801351590302
20,Jharkhand,2022,6,555097.0,373924,373924,18018.56,2022-06-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.882715292451908,0.882715292451908,1.0,0.04818776007958837,0.04154299168106007,0.0,1302945.0,1.0224786257794944,0.042637630882173094,18.0,0.8918406735830073
20,Jharkhand,2022,7,573416.0,385642,385642,18054.5382,2022-07-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.9103777527298027,0.9103777527298027,1.0,0.04681683582182438,0.041653400643812954,0.0,1344700.0,0.9370754813612076,0.04204767595431682,19.0,0.9049558585803528
20,Jharkhand,2022,8,542602.0,439832,439832,18040.6352,2022-08-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.0383030575991583,1.0383030575991583,1.0,0.04101710471270849,0.041737935294556786,0.0,1422266.0,0.9437987009269563,0.04164477587314327,17.0,0.9929894901950175
20,Jharkhand,2022,9,576820.0,472125,472125,18053.5759,2022-09-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1145365300137384,1.1145365300137384,1.0,0.03823897463595446,0.04182408031809617,0.0,1521070.0,1.0210724467808998,0.041738472085488636,18.0,1.089409146074035
20,Jharkhand,2022,10,563438.0,408164,408164,17143.796000000002,2022-10-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,0.9635450108266402,0.9635450108266402,1.0,0.04200222459599573,0.03964417133043615,0.0,1379766.0,1.0387948661465123,0.0410687289810297,18.0,1.0051829978712759
20,Jharkhand,2022,11,613473.0,447119,447119,17959.0389,2022-11-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.0555053402450891,1.0555053402450891,1.0,0.04016612780937513,0.04156626332236788,0.0,1507711.0,1.0445289603618226,0.04101150499030007,18.0,0.9702065576005507
20,Jharkhand,2022,12,635643.0,451010,451010,18529.891,2022-12-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.064690750122311,1.064690750122311,1.0,0.04108532183321877,0.042868439730135405,0.0,1537663.0,1.0279137003980134,0.04135962479431315,19.0,0.9842535792784043
20,Jharkhand,2023,1,620639.0,496567,496567,18284.2202,2023-01-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1722362956829908,1.1722362956829908,1.0,0.03682125513777597,0.042387533566388746,0.0,1613773.0,1.097477462016797,0.042274078872964006,19.0,1.0682816832049802
20,Jharkhand,2023,2,640642.0,523136,523136,18573.3528,2023-02-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.234957229897309,1.234957229897309,1.0,0.035503870504037194,0.04308536030860717,0.0,1686914.0,1.157294758567537,0.04278044453504378,17.0,1.0861682261086814
20,Jharkhand,2023,3,702107.0,541537,541537,20857.8545,2023-03-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2783961214806456,1.2783961214806456,1.0,0.03851602845234952,0.048314166957422584,0.0,1785181.0,1.2285298823536486,0.044595686944139505,17.0,1.1119654111348627
20,Jharkhand,2023,4,639034.0,501363,501363,19075.2014,2023-04-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1835581218899187,1.1835581218899187,1.0,0.03804668752979379,0.044194962242791756,0.0,1641760.0,1.2323038244226245,0.045198163169607175,18.0,0.9797885197353408
20,Jharkhand,2023,5,659925.0,497166,497166,19527.9264,2023-05-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1736503436183432,1.1736503436183432,1.0,0.039278483243021446,0.045216882056644675,0.0,1654257.0,1.211868195662969,0.045908670418953,18.0,0.9202801351590302
20,Jharkhand,2023,6,674842.0,439036,439036,18037.0298,2023-06-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.0364239555014279,1.0364239555014279,1.0,0.04108325923158921,0.04172825927498332,0.0,1552914.0,1.1312108070032298,0.043713367858139916,19.0,0.8918406735830073
20,Jharkhand,2023,7,639184.0,440293,440293,18671.0242,2023-07-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.0393913315527432,1.0393913315527432,1.0,0.04240590742982514,0.04316739165237514,0.0,1519770.0,1.0831552102241713,0.04337084432800104,19.0,0.9049558585803528
20,Jharkhand,2023,8,640130.0,481187,481187,18417.7241,2023-08-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1359290214831257,1.1359290214831257,1.0,0.03827560615727357,0.042666932166655985,0.0,1602504.0,1.070581436179099,0.04252086103133815,19.0,0.9929894901950175
20,Jharkhand,2023,9,642699.0,522612,522612,18461.9116,2023-09-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2337202330390042,1.2337202330390042,1.0,0.035326229784237634,0.042830540890859456,0.0,1687923.0,1.1363468620249577,0.04288828823663019,18.0,1.089409146074035
20,Jharkhand,2023,10,652990.0,525565,525565,18747.8037,2023-10-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2406913241126194,1.2406913241126194,1.0,0.03567171272820679,0.04348649643590973,0.0,1704120.0,1.2034468595449164,0.04299465649780839,19.0,1.0051829978712759
20,Jharkhand,2023,11,662535.0,466726,466726,18447.2281,2023-11-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1017912131473488,1.1017912131473488,1.0,0.03952474921045753,0.04270943441232232,0.0,1595987.0,1.1920675900996576,0.04300882391303049,18.0,0.9702065576005507
20,Jharkhand,2023,12,648704.0,494296,494296,19377.7242,2023-12-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1668751890699938,1.1668751890699938,1.0,0.03920267248774014,0.04487073619377357,0.0,1637296.0,1.169785908776654,0.04368888901400187,19.0,0.9842535792784043
20,Jharkhand,2024,1,653121.0,520738,520738,18579.0356,2024-01-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.229296316793845,1.229296316793845,1.0,0.03567827890417062,0.043094892725174194,0.0,1694597.0,1.1659875730037292,0.04355835444375669,19.0,1.0682816832049802
20,Jharkhand,2024,2,674699.0,533353,533353,18618.0379,2024-02-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2590763079532272,1.2590763079532272,1.0,0.034907533847189386,0.04320153134622265,0.0,1741405.0,1.218415937939022,0.043722386755056804,19.0,1.0861682261086814
20,Jharkhand,2024,3,733023.0,534581,534581,20256.1481,2024-03-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2619752242547508,1.2619752242547508,1.0,0.03789163494400287,0.04693460183133061,0.0,1802185.0,1.2501159496672745,0.04441034196757582,19.0,1.1119654111348627
20,Jharkhand,2024,4,704269.0,502082,502082,18356.4243,2024-04-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1852554515485472,1.1852554515485472,1.0,0.036560610219047884,0.04256030332260503,0.0,1708433.0,1.2354356612521753,0.04423214550005276,19.0,0.9797885197353408
20,Jharkhand,2024,5,735488.0,514174,514174,19651.9663,2024-05-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2138008065306516,1.2138008065306516,1.0,0.038220459027488746,0.04552742328663188,0.0,1763836.0,1.2203438274446496,0.0450074428135225,19.0,0.9202801351590302
20,Jharkhand,2024,6,725262.0,501715,501715,19006.2829,2024-06-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1843890816115281,1.1843890816115281,1.0,0.03788262838464068,0.04403878814058355,0.0,1728692.0,1.1944817798969092,0.04404217158327348,19.0,0.8918406735830073
20,Jharkhand,2024,7,718708.0,493567,493567,19074.0844,2024-07-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.1651542526010925,1.1651542526010925,1.0,0.03864538026245677,0.04417955596018049,0.0,1705842.0,1.1877813802477573,0.044581922462465305,19.0,0.9049558585803528
20,Jharkhand,2024,8,671733.0,513360,513360,18887.4172,2024-08-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.21187921217443,1.21187921217443,1.0,0.03679175860994234,0.043786526231061024,0.0,1698453.0,1.1871408487956836,0.044001623443941686,19.0,0.9929894901950175
20,Jharkhand,2024,9,686664.0,569962,569962,18989.2493,2024-09-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.3454984796816316,1.3454984796816316,1.0,0.03331669356904495,0.044096990023992574,0.0,1826588.0,1.240843981485718,0.044021024071744706,19.0,1.089409146074035
20,Jharkhand,2024,10,743692.0,567029,567029,19807.2868,2024-10-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.3385746022285625,1.3385746022285625,1.0,0.03493169978960512,0.04596053990677542,0.0,1877750.0,1.2986507646948746,0.04461468538727634,18.0,1.0051829978712759
20,Jharkhand,2024,11,700573.0,476993,476993,18570.8225,2024-11-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.126028325254632,1.126028325254632,1.0,0.03893311327419899,0.043007901931775366,0.0,1654559.0,1.2700338023882753,0.044355143954181116,19.0,0.9702065576005507
20,Jharkhand,2024,12,739179.0,535523,535523,19833.8037,2024-12-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.264198985782467,1.264198985782467,1.0,0.037036324676998,0.04597507047401047,0.0,1810225.0,1.2429339710885536,0.04498117077085375,19.0,0.9842535792784043
20,Jharkhand,2025,1,768601.0,618022,618022,20769.5534,2025-01-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.4589528098536417,1.4589528098536417,1.0,0.0336064952380336,0.04822442768597667,0.0,2004645.0,1.2830600402969135,0.0457358000305875,19.0,1.0682816832049802
20,Jharkhand,2025,2,773036.0,588660,588660,19977.4989,2025-02-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.3896384935300763,1.3896384935300763,1.0,0.03393724543879319,0.046377910672456786,0.0,1950356.0,1.3709300963887283,0.046859136277481304,18.0,1.0861682261086814
20,Jharkhand,2025,3,870001.0,625271,625271,23052.7497,2025-03-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.4760653866205353,1.4760653866205353,1.0,0.03686841337596018,0.05344099095858624,0.0,2120543.0,1.4415522300014179,0.04934777643900656,19.0,1.1119654111348627
20,Jharkhand,2025,4,814667.0,623756,623756,20384.8143,2025-04-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.4724889548641766,1.4724889548641766,1.0,0.032680750646085964,0.04735243482313907,0.0,2062179.0,1.4460642783382627,0.04905711215139403,19.0,0.9797885197353408
20,Jharkhand,2025,5,853331.0,595076,595076,20751.1605,2025-05-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.4047846230012293,1.4047846230012293,1.0,0.034871445832129006,0.048152100445872086,0.0,2043483.0,1.4511129881619806,0.04964850874253246,19.0,0.9202801351590302
20,Jharkhand,2025,6,768558.0,515523,515523,19080.231,2025-06-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.2169853652364786,1.2169853652364786,1.0,0.037011405892656585,0.04422881165074814,0.0,1799604.0,1.3647529810339616,0.046577782306586435,19.0,0.8918406735830073
20,Jharkhand,2025,7,809251.0,572435,572435,18778.6425,2025-07-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.3513364438621431,1.3513364438621431,1.0,0.03280484683850569,0.04361878023162032,0.0,1954121.0,1.3243688106999503,0.04533323077608018,19.0,0.9049558585803528
20,Jharkhand,2025,8,828119.0,638442,638442,19474.1678,2025-08-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.507157916431096,1.507157916431096,1.0,0.030502642056756915,0.04528509946794128,0.0,2105003.0,1.3584932418432392,0.04437756378343658,19.0,0.9929894901950175
20,Jharkhand,2025,9,852164.0,674073,674073,20779.735,2025-09-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.5912713421148015,1.5912713421148015,1.0,0.03082712851575423,0.04831341249951807,0.0,2200310.0,1.4832552341360135,0.04573909739969323,19.0,1.089409146074035
20,Jharkhand,2025,10,882060.0,620473,620473,20685.0559,2025-10-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.4647388390515526,1.4647388390515526,1.0,0.033337560054990306,0.04803451833449667,0.0,2123006.0,1.5210560325324833,0.047211010100652005,18.0,1.0051829978712759
20,Jharkhand,2025,11,1033706.0,588770,588770,20660.7714,2025-11-01,423606.57303370786,423606.57303370786,549358.6629213484,15438.509028306213,1.3898981684430791,1.3898981684430791,1.0,0.03509141328532364,0.047937233172035854,0.0,2211246.0,1.481969449869811,0.04809505466868353,19.0,0.9702065576005507
29,Karnataka,2018,7,2581878.0,1227272,1227272,45328.465327845,2018-07-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.6265928236955687,0.6265928236955687,1.0,0.03693432696895635,0.02272564286545649,0.0,5036422.0,0.6265928236955687,0.02272564286545649,5.0,1.008468520523981
29,Karnataka,2018,8,2748567.0,1471131,1471131,51247.417107023,2018-08-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7510968451297558,0.7510968451297558,1.0,0.03483538658829363,0.025719334043890173,0.0,5690829.0,0.6888448344126623,0.02422248845467333,5.0,1.055389832187062
29,Karnataka,2018,9,2627306.0,1391957,1391957,50857.957459394,2018-09-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7106739721046457,0.7106739721046457,1.0,0.03653701763732213,0.025502795829886685,0.0,5411220.0,0.6961212136433234,0.02464925757974445,5.0,1.0863571180082396
29,Karnataka,2018,10,2830000.0,1488143,1488143,54335.914913277,2018-10-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7597824479274314,0.7597824479274314,1.0,0.03651256291450284,0.02724714593218769,0.0,5806286.0,0.7405177550539443,0.02615642526865485,6.0,0.9948755036426637
29,Karnataka,2018,11,2669837.0,1200177,1200177,47435.836672871,2018-11-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.6127592704506226,0.6127592704506226,1.0,0.03952403409902956,0.023752356273181622,0.0,5070191.0,0.6944052301608998,0.025500766011751996,5.0,0.9797475597033368
29,Karnataka,2018,12,2784373.0,1366423,1366423,51234.16475861,2018-12-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.6976373989894417,0.6976373989894417,1.0,0.03749509833968691,0.02567950846579471,0.0,5517219.0,0.6900597057891652,0.02555967022372134,6.0,1.009215930998678
29,Karnataka,2019,1,2831778.0,1375092,1375092,49578.3,2019-01-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.702063421247439,0.702063421247439,1.0,0.03605453307851402,0.02486693231882429,0.0,5581962.0,0.6708200302291677,0.02476626568593354,5.0,1.0021816167648678
29,Karnataka,2019,2,2756032.0,1363103,1363103,47688.6,2019-02-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.6959423483611626,0.6959423483611626,1.0,0.03498532392636507,0.02393154131637878,0.0,5482238.0,0.6985477228660145,0.024825994033665925,6.0,0.9946174898045598
29,Karnataka,2019,3,3109880.0,1528940,1528940,53975.89,2019-03-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7806116589159557,0.7806116589159557,1.0,0.035302817638363834,0.02708251072634526,0.0,6167760.0,0.7262058095081857,0.025293661453849443,5.0,1.072324912342147
29,Karnataka,2019,4,2797829.0,1396675,1396675,47164.362624668,2019-04-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7130827820035073,0.7130827820035073,1.0,0.033769031896946675,0.02368246162407639,0.0,5591179.0,0.7298789297602086,0.024898837888933475,6.0,0.9003198686478523
29,Karnataka,2019,5,3075548.0,1566166,1566166,49783.80933793,2019-05-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7996176693642436,0.7996176693642436,1.0,0.03178705790952555,0.02502188121938585,0.0,6207880.0,0.7644373700945689,0.025262284523269164,4.0,0.914054373753676
29,Karnataka,2019,6,2917668.0,1398949,1398949,47473.000066582,2019-06-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7142437895723949,0.7142437895723949,1.0,0.03393476107176316,0.023835515440941108,0.0,5715566.0,0.7423147469800485,0.024179952761467782,5.0,0.964613197327896
29,Karnataka,2019,7,3132855.0,1475739,1475739,49868.266696684,2019-07-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7534494937126203,0.7534494937126203,1.0,0.03379206397383548,0.025039882185417653,0.0,6084333.0,0.7557703175497529,0.02463242628191487,5.0,1.008468520523981
29,Karnataka,2019,8,3013912.0,1471611,1471611,48991.401414902,2019-08-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7513419126904709,0.7513419126904709,1.0,0.03329099973763583,0.024605586593722285,0.0,5957134.0,0.7396783986584953,0.024493661406693682,5.0,1.055389832187062
29,Karnataka,2019,9,2849655.0,1526226,1526226,48212.982415764,2019-09-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7792260060830795,0.7792260060830795,1.0,0.03158967440979514,0.02423469685552166,0.0,5902107.0,0.7613391374953903,0.024626721878220532,6.0,1.0863571180082396
29,Karnataka,2019,10,2902228.0,1485804,1485804,46205.938811504,2019-10-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7585882541263638,0.7585882541263638,1.0,0.031098273265857408,0.023231400316637413,0.0,5873836.0,0.7630520576333047,0.02402389458862712,5.0,0.9948755036426637
29,Karnataka,2019,11,3000476.0,1458964,1458964,46053.324241675,2019-11-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7448848930230476,0.7448848930230476,1.0,0.03156577149379628,0.023149394497146085,0.0,5918404.0,0.7608997177441635,0.02353849722310172,4.0,0.9797475597033368
29,Karnataka,2019,12,3180236.0,1563700,1563700,48496.522918115,2019-12-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7983586347710702,0.7983586347710702,1.0,0.03101395594942444,0.024384061219774187,0.0,6307636.0,0.7672772606401606,0.02358828534451923,5.0,1.009215930998678
29,Karnataka,2020,1,3272094.0,1625997,1625997,50007.081745595,2020-01-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.8301648302499557,0.8301648302499557,1.0,0.03075471956319415,0.025146748147065835,0.0,6524088.0,0.7911361193480245,0.0242267346213287,4.0,1.0021816167648678
29,Karnataka,2020,2,3241152.0,1622308,1622308,49216.234437611,2020-02-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.8282813839343769,0.8282813839343769,1.0,0.03033717052348321,0.02475409918916278,0.0,6485768.0,0.8189349496518009,0.02476163618533427,4.0,0.9946174898045598
29,Karnataka,2020,3,2493746.0,1197855,1197855,37519.400516449,2020-03-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.6115737561256637,0.6115737561256637,1.0,0.031322155449907546,0.018861928531990632,0.0,4889456.0,0.7566733234366655,0.022920925289406414,3.0,1.072324912342147
29,Karnataka,2020,4,652086.0,129165,129165,13417.008526458,2020-04-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.06594614891616377,0.06594614891616377,1.0,0.1038749547203809,0.006517238678407279,0.0,910416.0,0.501933762992068,0.01671108879985356,6.0,0.9003198686478523
29,Karnataka,2020,5,2010913.0,589579,589579,32447.86042468,2020-05-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.30101393203919724,0.30101393203919724,1.0,0.055035644798542685,0.01612668682452128,0.0,3190071.0,0.3261779456936749,0.013835284678306395,3.0,0.914054373753676
29,Karnataka,2020,6,2940570.0,1161648,1161648,41919.27827115901,2020-06-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.593088003686477,0.593088003686477,1.0,0.03608604178818283,0.021025083786115242,0.0,5263866.0,0.320016028213946,0.014556336429681266,4.0,0.964613197327896
29,Karnataka,2020,7,2879267.0,1216595,1216595,44969.443546727,2020-07-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.6211416021419135,0.6211416021419135,1.0,0.036963363770792255,0.02254532800865568,0.0,5312457.0,0.5050811792891959,0.0198990328730974,4.0,1.008468520523981
29,Karnataka,2020,8,3074618.0,1362008,1362008,45803.345172762,2020-08-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.6953832879882814,0.6953832879882814,1.0,0.033629277634758384,0.023000622475698042,0.0,5798634.0,0.636537631272224,0.022190344756822983,4.0,1.055389832187062
29,Karnataka,2020,9,3380379.0,1525588,1525588,53557.837447107,2020-09-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7789002704502956,0.7789002704502956,1.0,0.03510635731737992,0.02687531679345133,0.0,6431555.0,0.6984750535268301,0.024140422425935015,6.0,1.0863571180082396
29,Karnataka,2020,10,3623539.0,1698822,1698822,54689.249681541,2020-10-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.8673461742271912,0.8673461742271912,1.0,0.032192454348684556,0.02748198187531207,0.0,7021183.0,0.7805432442219228,0.02578597371482048,7.0,0.9948755036426637
29,Karnataka,2020,11,3466912.0,1500356,1500356,48867.4204,2020-11-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.7660178856753749,0.7660178856753749,1.0,0.03257055018942171,0.024551924978436102,0.0,6467624.0,0.8040881101176206,0.0263030745490665,5.0,0.9797475597033368
29,Karnataka,2020,12,3718345.0,1768611,1768611,56642.7755,2020-12-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.9029774658829041,0.9029774658829041,1.0,0.032026700896918545,0.028465948959513553,0.0,7255567.0,0.8454471752618234,0.026833285271087238,5.0,1.009215930998678
29,Karnataka,2021,1,3722619.0,1727230,1727230,54820.03,2021-01-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.8818500893621766,0.8818500893621766,1.0,0.03173869722040493,0.02755378932143792,0.0,7177079.0,0.8502818136401519,0.02685722108646253,5.0,1.0021816167648678
29,Karnataka,2021,2,3720424.0,1721895,1721895,54712.3594,2021-02-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,0.8791262655363125,0.8791262655363125,1.0,0.03177450390412888,0.0274991919735683,0.0,7164214.0,0.887984606927131,0.02783964341817326,5.0,0.9946174898045598
29,Karnataka,2021,3,4267665.0,1968949,1968949,65312.5,2021-03-01,1958643.5617977527,1958643.5617977527,4903445.011235955,73668.84944311161,1.005261517921509,1.005261517921509,1.0,0.033171250245689454,0.032804654801475756,0.0,8205563.0,0.9220792909399993,0.029285878698827327,5.0,1.072324912342147
