rfq_id,origin_city,origin_state,destination_city,destination_state,vehicle_type,tsp_partner_name,quote,capacity_mt,is_container,is_twoway,is_oneway,n_pallets,n_wheels,body_ft,is_refer,is_flatbed,is_sxl,is_mxl,is_hq,approx_dist_km,is_city_level_dist,orig_tier,dest_tier,tier_combo,is_interstate,is_same_city,dist_bucket,log_dist,log_capacity,dist_x_capacity,log_dist_x_log_cap,orig_state_norm,dest_state_norm,orig_odi,orig_iac,orig_opi,orig_vif,orig_sdpi,orig_net_flow_pct,orig_state_out_rank,orig_out_ewb,orig_total_ewb,orig_seasonal_factor,orig_odi_3m,orig_sdpi_3m,dest_odi,dest_iac,dest_opi,dest_vif,dest_sdpi,dest_net_flow_pct,dest_state_out_rank,dest_out_ewb,dest_total_ewb,dest_seasonal_factor,dest_odi_3m,dest_sdpi_3m,seasonal_factor,sdpi_x_dist,opi_x_capacity,odi_x_capacity,dest_odi_x_iac,rfq_bid_count,rfq_median,rfq_mean,rfq_std,rfq_min,rfq_max,rfq_spread_pct,rfq_cv,bid_rank,bid_rank_pct,lane_median,lane_count,city_lane_median,city_lane_count,has_city_lane,effective_lane_median,lane_per_km,lane_data_density,tsp_median,tsp_mean,tsp_bid_count,tsp_lane_diversity,tsp_is_large,origin_state_enc,destination_state_enc,tier_combo_enc,month,month_sin,month_cos,pred_log_quote,pred_quote,residual_pct
124,Pune(Pirangut),Maharashtra,Vizag,Andhra Pradesh,32ft 18MT MAC,Dhanvarsha Logistics Ltd,95400.0,18.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1291.7666484103831,1,1,2,1_2,1,0,3.0,7.1645398894841685,2.9444389791664403,23251.799671386896,21.095550518390006,Maharashtra,Andhra Pradesh,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,0.9949569034889298,86.84914466614937,18.0,27.52885176703244,2.220515031811996,491,72000.0,76624.900203666,38247.62835466983,8559.0,227300.0,3.0380694444444445,0.49915403808695513,357.0,0.7270875763747454,100800.0,115,103900.0,6,1,103900.0,80.43248378324121,4.7535901911063645,58000.0,64796.57142857143,28,14,1,11,1,1,11,-0.5000000000000004,0.8660254037844384,11.470608019241313,95855.54397644562,0.47750940927214275
57,Hooghly,West Bengal,Asansol,West Bengal,18 MT Open,CTI INFRASTRUCTURES PVT LTD,18400.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.70265536606263,1,2,2,2_2,0,0,1.0,5.401337093844461,2.9444389791664403,3972.647796589127,15.903907478733212,West Bengal,West Bengal,1.4178526172980723,1.4178526172980723,1.0,0.0372045745910987,0.0517930008328238,0.0,10.0,1642267.0,7849244.0,0.9659448866789436,1.420004950977629,0.0506063858193607,1.4178526172980723,1.4178526172980723,1.0,0.0372045745910987,0.0517930008328238,0.0,10.0,1642267.0,7849244.0,0.9659448866789436,1.420004950977629,0.0506063858193607,0.9659448866789436,11.430852813180906,18.0,25.5213471113653,2.0103060443789937,386,74000.0,94788.01813471502,75248.28918714284,6400.0,550000.0,7.345945945945946,0.7938586613362689,21.0,0.054404145077720206,23000.0,130,25500.0,7,1,25500.0,115.54006886643525,4.875197323201151,130000.0,117286.82170542635,129,19,1,22,39,4,11,-0.5000000000000004,0.8660254037844384,9.90263703864754,19981.996953916638,8.59780953215564
72,Bhandup(Mumbai),Maharashtra,Bilaspur/gurgaon/faridabad,Haryana,32*8.5*9.5 & above MXL HQ (15 MT),RCI LOGISTICS PRIVATE LIMITED,75000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1346.2881745650272,0,1,3,1_3,1,0,3.0,7.20584909158755,2.772588722239781,20194.32261847541,19.978855925497413,Maharashtra,Haryana,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.6237716220637457,1.6237716220637457,1.0,0.0318138452425895,0.0508537152716318,0.0,4.0,3533582.0,13042125.0,0.995431505546418,1.6606039827740038,0.0540950864944217,0.9949569034889298,90.51478189114732,15.0,22.940709805860365,2.636634280619528,290,56000.0,62055.224137931036,35219.9879900924,5500.0,187000.0,3.2410714285714284,0.5675587910505073,194.0,0.6689655172413793,82000.0,45,74460.0,4,1,74460.0,55.307623885248276,3.828641396489095,39200.0,50540.77777777778,45,27,1,11,14,2,11,-0.5000000000000004,0.8660254037844384,11.241265969192495,76210.37198533861,1.6138293137848183
124,Unnao,Uttar Pradesh,Ranchi,Jharkhand,40ft Flat Bed Trailer 25MT,MRC LOGISTICS (I) PVT LTD,73440.0,25.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,734.7494084469215,0,3,2,3_2,1,0,2.0,6.600889583099561,3.258096538021482,18368.735211173036,21.506335498558744,Uttar Pradesh,Jharkhand,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,1.3898981684430791,1.3898981684430791,1.0,0.0350914132853236,0.0479372331720358,0.0,19.0,588770.0,2211246.0,0.9702065576005507,1.481969449869811,0.0480950546686835,0.9907172990076006,32.21593747096235,25.0,35.66903816345868,1.931816918641426,491,72000.0,76624.900203666,38247.62835466983,8559.0,227300.0,3.0380694444444445,0.49915403808695513,255.0,0.5193482688391039,62800.0,5,73440.0,3,1,73440.0,99.95244522242487,1.791759469228055,76275.0,85779.48387096774,155,55,1,20,17,7,11,-0.5000000000000004,0.8660254037844384,11.209431282170376,73822.41835753099,0.5207221643940456
22,Mysuru,Karnataka,Delhi,Delhi,16 MT/32 ft Container,S. P. GOLDEN TRANSPORT PVT LTD,112000.0,16.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2360.0859938855515,1,2,1,2_1,1,0,4.0,7.7668769590759945,2.833213344056216,37761.375902168824,22.005219442096873,Karnataka,Delhi,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,2.047617754487784,2.047617754487784,1.0,0.0153420923851133,0.0311761936120463,0.0,1.0,4757996.0,10962753.0,1.0163227795792966,2.2239634948491585,0.0326531465533529,0.9797475597033368,125.73710318042882,16.0,24.158939851500193,4.192738468493595,11,45000.0,50865.818181818184,32403.317456143846,10748.0,112000.0,2.2500444444444443,0.6370352156790098,11.0,1.0,148000.0,7,148000.0,7,1,148000.0,62.70957938966398,2.0794415416798357,59000.0,64952.835820895525,335,53,1,8,11,3,11,-0.5000000000000004,0.8660254037844384,11.711117695207713,121918.67377753677,8.85595872994354
175,Valsad,Gujarat,Bhiwandi,Maharashtra,21 MT Open,ProConnect Supply Chain Solutions Limited.,25300.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.55925223917373,1,2,1,2_1,1,0,1.0,5.244701652373173,3.091042453358316,3959.7442970226484,16.211595462683988,Gujarat,Maharashtra,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,0.9729586087085784,13.82362330985133,21.0,31.487021001495375,2.3390051839853245,182,29050.0,41612.692307692305,31189.895479213304,4500.0,166000.0,5.559380378657487,0.7495284190839944,84.0,0.46153846153846156,30500.0,243,15500.0,9,1,15500.0,82.20227761796262,5.497168225293202,50630.0,58198.666666666664,12,10,1,5,24,3,11,-0.5000000000000004,0.8660254037844384,10.13508006267542,25211.11880029339,-0.3513090897494521
139,Bidadi,Karnataka,Dharward(Pvr Inox Limited Dharwad Saptapur),Karnataka,16 MT_12 Pallet (One Way),JAYAKUMARI LOGISTICS PRIVATE LIMITED,21652.92,16.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.833213344056216,0.0,0.0,Karnataka,Karnataka,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9797475597033368,0.0,16.0,24.158939851500193,2.2798999013609538,778,17960.0,21393.709241645243,15472.671153924479,2874.38,109440.0,5.933497772828508,0.723234619072283,447.0,0.5745501285347043,15000.0,714,21652.92,1,0,15000.0,80.78916512611357,6.5722825426940075,25878.125,36546.8603,100,20,1,8,18,5,11,-0.5000000000000004,0.8660254037844384,9.956293287512251,21083.49652428778,-2.6297768417018013
109,Valsad,Gujarat,Churu,Rajasthan,30 MT,JAIPUR GOLDENTRANSPORT CO.PVT.LTD.,105000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.1906925762355,0,2,3,2_3,1,0,2.0,6.679838720691605,3.4339872044851463,23855.720777287064,22.938480694879402,Gujarat,Rajasthan,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.4815400827305107,1.4815400827305107,1.0,0.0353548623654196,0.0514749695994828,0.0,8.0,1991469.0,6536551.0,1.0036313514454502,1.5082022677933855,0.0509594056005765,0.9729586087085784,58.29688261454596,30.0,44.98145857356482,2.1949610167371287,142,75430.0,78763.2957746479,39829.589646230015,7980.0,192000.0,2.439612886119581,0.5056871891215381,106.0,0.7464788732394366,64715.0,52,95000.0,3,1,95000.0,119.46819912117154,3.970291913552122,65000.0,69227.27272727272,11,6,1,5,32,5,11,-0.5000000000000004,0.8660254037844384,11.493345894156423,98060.08640797269,-6.609441516216487
110,Hyderabad,Telangana,Vijayawada,Andhra Pradesh,20 ft 7MT Cont,NORTH SOUTH LOGISTICS SERVICE,26000.0,7.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,324.73182109252275,1,1,2,1_2,1,0,1.0,5.786074408131601,2.0794415416798357,2273.1227476476593,12.031803487519419,Telangana,Andhra Pradesh,1.456176090120176,1.456176090120176,1.0,0.0321814859612615,0.046123664255941,0.0,9.0,1747771.0,8027379.0,0.965343999321338,1.494353787075639,0.0473201384370755,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,0.965343999321338,14.977821489291818,7.0,10.193232630841232,2.220515031811996,58,45500.0,47937.75862068965,31627.540188842606,7280.0,155000.0,3.246593406593407,0.6597625983955026,21.0,0.3620689655172414,32650.0,108,28000.0,12,1,28000.0,86.22499607767797,4.6913478822291435,52000.0,51312.5,8,6,1,19,1,1,11,-0.5000000000000004,0.8660254037844384,10.25640836171887,28463.368662799883,9.474494856922627
11,Aurangabad,Maharashtra,Warangal,Telangana,18 MT Open,Mohit mittal,60949.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.230498487946,0,2,3,2_3,1,0,2.0,6.238774716092601,2.9444389791664403,9202.148972783029,18.369691456301094,Maharashtra,Telangana,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.456176090120176,1.456176090120176,1.0,0.0321814859612615,0.046123664255941,0.0,9.0,1747771.0,8027379.0,0.965343999321338,1.494353787075639,0.0473201384370755,0.9949569034889298,34.37148000032728,18.0,27.52885176703244,2.1204488054376824,697,75900.0,86400.85796269728,57406.969626490056,7644.0,375000.0,4.84,0.6644259209934577,264.0,0.3787661406025825,68000.0,125,60949.0,1,0,68000.0,133.01240869064335,4.836281906951478,64599.0,58123.3802631579,76,16,1,11,35,5,11,-0.5000000000000004,0.8660254037844384,11.001369545857559,59955.19827524387,-1.6305463990485967
139,Bidadi,Karnataka,Bangalore Rural(Jubilant Foodworks Limited Bommahalli),Karnataka,10MT_10 Pallet (Two Way),Southern Cargo Logistics Private Limited,6825.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46574686081044,1,2,1,2_1,0,0,0.0,3.675433127618582,2.3978952727983707,384.6574686081044,8.813303722203129,Karnataka,Karnataka,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9797475597033368,2.049320064811384,10.0,15.09933740718762,2.2798999013609538,778,17960.0,21393.709241645243,15472.671153924479,2874.38,109440.0,5.933497772828508,0.723234619072283,96.0,0.12339331619537275,15000.0,714,6537.5,2,0,15000.0,389.95733150010034,6.5722825426940075,8820.0,19254.589162561577,203,13,1,8,18,3,11,-0.5000000000000004,0.8660254037844384,8.779661450807467,6499.676002154087,-4.766651983090304
299,Indore,Madhya Pradesh,Rajod(Maa Gayatri Agency Rajod),Madhya Pradesh,10MT_10 Pallet (One Way),Karnataka Roadlines Pvt Ltd,12500.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.3978952727983707,0.0,0.0,Madhya Pradesh,Madhya Pradesh,1.491924501597757,1.491924501597757,1.0,0.032521790155747,0.0477477753847774,0.0,12.0,1428021.0,4643087.0,0.9974888736798898,1.4992816289370967,0.0473327069640322,1.491924501597757,1.491924501597757,1.0,0.032521790155747,0.0477477753847774,0.0,12.0,1428021.0,4643087.0,0.9974888736798898,1.4992816289370967,0.0473327069640322,0.9974888736798898,0.0,10.0,14.91924501597757,2.2258387184677155,48,13500.0,15135.729166666666,8544.305618337672,5000.0,36950.0,2.3666666666666667,0.5645123220858596,22.0,0.4583333333333333,17250.0,72,12500.0,1,0,17250.0,80.78916512611357,4.290459441148391,46000.0,63792.28149606299,508,78,1,10,23,5,11,-0.5000000000000004,0.8660254037844384,9.466377841485189,12917.011301869756,3.3360904149580457
28,Chakan,Maharashtra,Ahmedabad,Gujarat,9 MT - Inner Dimension 32 x 8.5 x 8.5 Ft,CCI Logistics Ltd,42550.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,640.1169074320104,1,1,1,1_1,1,0,2.0,6.463211823180185,2.302585092994046,5761.052166888094,14.882095196917563,Maharashtra,Gujarat,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,0.9949569034889298,43.03687973770106,9.0,13.76442588351622,2.2481462393392535,154,70000.0,71398.62337662338,31834.139335875272,5175.0,171100.0,2.370357142857143,0.4458648896905495,31.0,0.2012987012987013,41242.0,174,34850.0,12,1,34850.0,54.44317998068434,5.1647859739235145,41975.0,50714.28333333333,60,34,1,11,13,0,11,-0.5000000000000004,0.8660254037844384,10.570617076256468,38971.715443289235,-8.409599428227416
300,Valsad,Gujarat,Bellary,Karnataka,7.5 MT Open,Inland World Logistics P. Ltd,56000.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.5774958991303,0,2,3,2_3,1,0,3.0,7.072911599020185,2.1400661634962708,8839.331219243477,15.136498790463401,Gujarat,Karnataka,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9729586087085784,86.40366967573641,7.5,11.245364643391206,2.2798999013609538,349,53110.0,57970.449856733525,40324.89936923589,1800.0,197450.0,3.6838636791564676,0.6956112893533459,183.0,0.5243553008595988,78400.0,51,60965.0,8,1,60965.0,51.727612492286845,3.9512437185814275,68000.0,70507.17521367522,117,45,1,5,18,5,11,-0.5000000000000004,0.8660254037844384,10.918550940591453,55189.76627199436,-1.446845942867211
109,Valsad,Gujarat,Udhampur,Jammu & Kashmir,32 Ft 15 MT Container,BLR Logistiks (I) Ltd.,123210.0,15.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,650.0,0,2,3,2_3,1,0,2.0,6.478509642208569,2.772588722239781,9750.0,17.962242770909157,Gujarat,Jammu & Kashmir,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.4993819524521608,1.4993819524521608,1.0,,0.053276492257564,,,,,,,,0.9729586087085784,47.65268765494516,15.0,22.49072928678241,2.2481462393392535,142,75430.0,78763.2957746479,39829.589646230015,7980.0,192000.0,2.439612886119581,0.5056871891215381,121.0,0.852112676056338,78480.0,7,111000.0,5,1,111000.0,170.76923076923077,2.0794415416798357,61350.0,66428.55172413793,174,46,1,5,16,5,11,-0.5000000000000004,0.8660254037844384,11.70188614182304,120798.34494447088,-1.9573533443138689
11,Mysuru,Karnataka,Kozhikode,Kerala,9 MT Open,Karnataka Roadlines Pvt Ltd,26500.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.9930000347418,1,2,2,2_2,1,0,1.0,5.267822076117201,2.302585092994046,1736.9370003126762,12.129608585012413,Karnataka,Kerala,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,0.9797475597033368,10.28199007211497,9.0,13.589403666468858,2.70114085434171,697,75900.0,86400.85796269728,57406.969626490056,7644.0,375000.0,4.84,0.6644259209934577,84.0,0.12051649928263988,47375.0,236,36980.0,10,1,36980.0,191.6131672824559,5.4680601411351315,46000.0,63792.28149606299,508,78,1,8,19,4,11,-0.5000000000000004,0.8660254037844384,10.175685833153885,26255.94575353212,-0.92095942063351
263,Hyderabad,Telangana,Coimbatore,Tamil Nadu,25MT Open 14 Chakka,CJ DARCL LOGISTICS LTD,103500.0,25.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,945.1832535414813,1,1,2,1_2,1,0,3.0,6.85243626439477,3.258096538021482,23629.581338537035,22.32589887003746,Telangana,Tamil Nadu,1.456176090120176,1.456176090120176,1.0,0.0321814859612615,0.046123664255941,0.0,9.0,1747771.0,8027379.0,0.965343999321338,1.494353787075639,0.0473201384370755,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,0.965343999321338,43.59531504668524,25.0,36.4044022530044,2.003425434537792,170,69300.0,72470.6705882353,29776.98494415139,19800.0,151200.0,1.896103896103896,0.41088325390748226,141.0,0.8294117647058824,53760.0,25,55000.0,13,1,55000.0,58.189774092930655,3.258096538021482,50805.0,59746.310975609755,164,61,1,19,34,1,11,-0.5000000000000004,0.8660254037844384,11.47772047325015,96539.74954291293,-6.724879668683155
1,Chakan,Maharashtra,Ludhiana,Punjab,7 MT - 17 x 7.5 x 7.5 Ft,Premier Road Carriers Ltd.,55200.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1774.4894418821207,1,1,2,1_2,1,0,4.0,7.481831405805124,2.0794415416798357,12421.426093174845,15.55803103307602,Maharashtra,Punjab,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.5690732272852936,1.5690732272852936,1.0,0.0302752577085963,0.0467991891122201,0.0,11.0,1500338.0,6299799.0,1.0174229946324052,1.5701340304355682,0.0465686318492441,0.9949569034889298,119.3039706019834,7.0,10.705664576068171,2.461990792583487,203,60300.0,60745.2118226601,28724.110909031024,10700.0,156000.0,2.4096185737976783,0.47286214085298356,91.0,0.4482758620689655,91600.0,20,87000.0,9,1,87000.0,49.02818689511223,3.044522437723423,60150.0,62066.395348837206,86,44,1,11,31,1,11,-0.5000000000000004,0.8660254037844384,10.945697343558448,56708.518111679165,2.732822666085443
11,Aurangabad,Maharashtra,Perunthalmanna,Kerala,16 MT Open,Ashwini Logistics Solution,110500.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0074404424356,0,2,3,2_3,1,0,3.0,7.162403265123918,2.833213344056216,20624.11904707897,20.292616506260895,Maharashtra,Kerala,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,0.9949569034889298,86.66363526917961,16.0,24.47009045958439,2.70114085434171,697,75900.0,86400.85796269728,57406.969626490056,7644.0,375000.0,4.84,0.6644259209934577,516.0,0.7403156384505022,139000.0,95,114999.0,3,1,114999.0,89.21515608981127,4.564348191467836,51750.0,62128.87046632124,193,41,1,11,19,5,11,-0.5000000000000004,0.8660254037844384,11.603311407173182,109458.665323855,-0.9423843223031618
84,Mysuru,Karnataka,Bellary,Karnataka,9 MT Open,Karnataka Roadlines Pvt Ltd,17500.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.302585092994046,0.0,0.0,Karnataka,Karnataka,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9797475597033368,0.0,9.0,13.589403666468858,2.2798999013609538,573,72500.0,82742.17584642234,60960.3565502468,7900.0,492800.0,6.6882758620689655,0.7367507069598369,50.0,0.08726003490401396,15000.0,714,12500.0,2,0,15000.0,80.78916512611357,6.5722825426940075,46000.0,63792.28149606299,508,78,1,8,18,5,11,-0.5000000000000004,0.8660254037844384,9.722132712586747,16681.786404431863,-4.675506260389354
266,Hapur,Uttar Pradesh,Ghaziabad,Uttar Pradesh,18 MT Open,Ashwini Logistics Solution,11472.67,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28397383080016,1,2,2,2_2,0,0,0.0,3.7677824471163017,2.9444389791664403,761.1115289544028,11.094005502308356,Uttar Pradesh,Uttar Pradesh,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,0.9907172990076006,1.8539897294184393,18.0,25.681707477690246,2.0356484536100345,216,33175.0,67622.82023148148,71625.54567892486,5900.0,291000.0,8.593820648078372,1.0591919330448143,15.0,0.06944444444444445,26000.0,783,8550.0,5,1,8550.0,202.20426855368254,6.664409020350408,51750.0,62128.87046632124,193,41,1,20,37,4,11,-0.5000000000000004,0.8660254037844384,9.273240191145097,10648.201493016553,-7.1863699294361885
125,Aurangabad,Maharashtra,Rampurhat,West Bengal,16 MT/32 ft Container,CTI INFRASTRUCTURES PVT LTD,165000.0,16.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1699.2807928931682,0,2,3,2_3,1,0,4.0,7.438548688694966,2.833213344056216,27188.49268629069,21.074995405222445,Maharashtra,West Bengal,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.4178526172980723,1.4178526172980723,1.0,0.0372045745910987,0.0517930008328238,0.0,10.0,1642267.0,7849244.0,0.9659448866789436,1.420004950977629,0.0506063858193607,0.9949569034889298,114.24747928892381,16.0,24.47009045958439,2.0103060443789937,180,64700.0,86548.80555555556,67103.52894974651,7760.0,295000.0,4.439567233384853,0.7753258813799903,150.0,0.8333333333333334,155000.0,111,165000.0,3,1,165000.0,97.09990290602512,4.718498871295094,130000.0,117286.82170542635,129,19,1,11,39,5,11,-0.5000000000000004,0.8660254037844384,11.992541329530507,161544.3729960517,-2.094319396332298
115,Hyderabad,Telangana,Guntur,Andhra Pradesh,Tata Ace,Baroda Freight Carrier,11700.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6056681435,0,1,3,1_3,1,0,1.0,5.618971105486433,2.772588722239781,4119.0850221525,15.57909591766288,Telangana,Andhra Pradesh,1.456176090120176,1.456176090120176,1.0,0.0321814859612615,0.046123664255941,0.0,9.0,1747771.0,8027379.0,0.965343999321338,1.494353787075639,0.0473201384370755,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,0.965343999321338,12.665819640229147,15.0,21.842641351802637,2.220515031811996,50,19850.0,28603.6,20322.34273816252,9500.0,84000.0,3.7531486146095716,0.7104819931114447,5.0,0.1,32650.0,108,17050.0,6,1,17050.0,62.089031574869836,4.6913478822291435,24000.0,33535.555555555555,9,6,1,19,1,2,11,-0.5000000000000004,0.8660254037844384,9.41909755972383,12320.457821124379,5.303058300208366
